who despises his addiction, you're	going	to treasure your attachment to your children. [SEP] When you know you're	#journal#	journal_ArticleIP_2038.txt	go	written	OANC_written	2
rate of unemployment. [SEP] If that's right, it accounts for a substantial fraction of the world's joblessness. [SEP] What's	going	on here? [SEP] Does homeownership cause unemployment? [SEP] Does unemployment cause homeownership? [SEP] Oswald endorses the first	#journal#	journal_ArticleIP_2044.txt	go	written	OANC_written	2
to determine how rational you are. [SEP] This will work best if you stop and answer each question before	going	on to the next. [SEP] Imagine	#journal#	journal_ArticleIP_2045.txt	go	written	OANC_written	2
Slate readers failed this test, so I'm	going	to make it easy by adopting a very broad definition of rationality. [SEP] As long as you	#journal#	journal_ArticleIP_2045.txt	go	written	OANC_written	2
might be wrong. [SEP] Fortunately, it doesn't matter. [SEP] I'm not asking for your trust. [SEP] I'm	going	to lay out a simple logical argument that you can check for yourself. [SEP] The argument stands or falls on its own merits.	#journal#	journal_ArticleIP_2049.txt	go	written	OANC_written	2
My dry cleaner charges $1.65 to clean and press a man's shirt and $5.25 for a woman's blouse. [SEP] What's	going	on here?	#journal#	journal_ArticleIP_2050.txt	go	written	OANC_written	2
from the right side to the left, the cost of laundering them will more than triple. [SEP] That one's not	going	to fly. [SEP] So, to give the theory a fair chance, we have to look for more significant differences between men's and women's	#journal#	journal_ArticleIP_2050.txt	go	written	OANC_written	2
Let me make that more concrete. [SEP] Suppose the	going	prices are $1.65 for a man's shirt and $5.25 for a woman's blouse, even though (under the theory we're currently	#journal#	journal_ArticleIP_2050.txt	go	written	OANC_written	2
furniture that could go a long way toward answering your question. [SEP] It is called a bed. [SEP] If he shows no interest in	going	there with you, that's a pretty strong indicator of where things are. [SEP] That you felt he was physically attracted to you	#journal#	journal_ArticleIP_20511.txt	go	written	OANC_written	2
to him that he's ignoring the little ones, but I feel he is ignoring me--and might better spend his time reading or socializing or	going	to different events. [SEP] What would you do?	#journal#	journal_ArticleIP_20511.txt	go	written	OANC_written	2
aim for. [SEP] Here's one approach: Imagine how a guilty man	going	free or a free man getting convicted might affect your life. [SEP] (Or, so we don't get too	#journal#	journal_ArticleIP_2051.txt	go	written	OANC_written	2
a free man getting convicted might affect your life. [SEP] (Or, so we don't get too deeply sidetracked into your personal idiosyncrasies, how the guilty	going	free or the free getting convicted might affect the lives of your neighbors.) [SEP] On the	#journal#	journal_ArticleIP_2051.txt	go	written	OANC_written	2
Granted this corner of the quiz to fill how I choose, I'm	going	to live the dream of every participant who's ever had an especially good answer rejected: I'm	#journal#	journal_ArticleIP_20521.txt	go	written	OANC_written	2
choose, I'm	going	to live the dream of every participant who's ever had an especially good answer rejected: I'm	#journal#	journal_ArticleIP_20521.txt	go	written	OANC_written	2
surely unrealistic and possibly unwise. [SEP] We'll learn more if we ask questions like this: Assuming that we're	going	to have an independent counsel, how can we adjust his incentives to make him more fiscally responsible? [SEP] By thinking about	#journal#	journal_ArticleIP_2052.txt	go	written	OANC_written	2
with the incentive problem for the chief executive, and that's hereditary monarchy. [SEP] When you know that your beloved heirs are	going	to, in essence, own the entire country, you tend to take a long-range view of the national	#journal#	journal_ArticleIP_2052.txt	go	written	OANC_written	2
yourself as if you'd thought of it. [SEP] Then I cheered up a bit. [SEP] A Moment on the Earth predicts, "Soon we're all	going	to be environmental optimists." [SEP] Could I actually have been right?	#journal#	journal_ArticleIP_2056.txt	go	written	OANC_written	2
works for the administration under her maiden name, rolled her eyes, saying, "Gore's office is never	going	to let you get away with the credit." [SEP] Sure enough, when McCurry read our pitch, my name had mysteriously been dropped from	#journal#	journal_ArticleIP_2056.txt	go	written	OANC_written	2
post a guard with a doughnut and a nightstick," said financial analyst John Schnelle, commenting favorably on the merger. "If you are	going	to enter the global market, why not do it with a marquee name?" [SEP] Like, say, Starr?	#journal#	journal_ArticleIP_20614.txt	go	written	OANC_written	2
Democrats' Senate campaign chairman, warned on Meet the Press , "they're	going	to take a sizable Hillary lead and make it into a rout." [SEP] It's true that the public remains angry at Mrs. Clinton's	#journal#	journal_ArticleIP_20620.txt	go	written	OANC_written	2
establishing the Dole Foundation to help the disabled, pushing the Americans With Disabilities Act through Congress, and	going	out of his way to align himself with the physically impaired. [SEP] When he gave the commencement address	#journal#	journal_ArticleIP_2067.txt	go	written	OANC_written	2
But "if a meeting wasn't	going	good, sometimes I'd have a guy in the back of the room ask him about the war wound," says French. [SEP] "It would switch the conversation to	#journal#	journal_ArticleIP_2067.txt	go	written	OANC_written	2
that three Britons are being tried in a French court for recklessly endangering rescuers' lives by	going	"off piste " (off the marked trail) at a ski resort near Albertville. [SEP] The lost Londoners contacted the authorities on a cell	#journal#	journal_ArticleIP_20702.txt	go	written	OANC_written	2
cultural civil war. [SEP] If there is a cultural civil war	going	on, the Mediaphiles--led by Wall Street--have routed the 'phobes. [SEP] Big business has	#journal#	journal_ArticleIP_2070.txt	go	written	OANC_written	2
embarrassed to admit that they've conceded defeat to the god of success (Paxon's case, I'm sure), or because they're	going	nuts on the job. [SEP] By citing family, the worker neutralizes the stigma and efficiently blocks further	#journal#	journal_ArticleIP_2072.txt	go	written	OANC_written	2
David Richards--who defected back. [SEP] Few careers, outside of E.J. Dionne's, have been made by	going	the other way. [SEP] ) But it should pay closer attention. [SEP] It desperately needs something like the Style section, where it can run imprudent	#journal#	journal_ArticleIP_2075.txt	go	written	OANC_written	2
any natural pairing and then use that pairing to redivide the world. [SEP] (Of course you can. Who's	going	to arrest you?) [SEP] I've been soliciting examples from family, friends,	#journal#	journal_ArticleIP_20781.txt	go	written	OANC_written	2
his own hands. [SEP] If ever bad guys deserved to be executed, it's the bad guys in 8MM . [SEP] They promise they're	going	to torture and kill the hero's wife and baby daughter, they cast aspersions on his masculinity, they sneer at the	#journal#	journal_ArticleIP_20787.txt	go	written	OANC_written	2
Saturday Night Live -ish with this material, given that it's about (hush) cancer. [SEP] But then why do it? [SEP] What's the point of	going	out in front of an audience with a tale of illness if she's not	#journal#	journal_ArticleIP_20787.txt	go	written	OANC_written	2
cancer. [SEP] But then why do it? [SEP] What's the point of	going	out in front of an audience with a tale of illness if she's not	#journal#	journal_ArticleIP_20787.txt	go	written	OANC_written	2
To get a better, though still static, picture of what's really	going	on, let's relabel and complete SBA's table (see Figure 2):	#journal#	journal_ArticleIP_2079.txt	go	written	OANC_written	2
period, and vice versa. [SEP] We need a more dynamic model to get a real sense of what's	going	on. [SEP] Going With the Flow	#journal#	journal_ArticleIP_2079.txt	go	written	OANC_written	2
Source: Bureau of the Census, special tabulations Employment gains from firms	going	from small to large were essentially offset by employment losses of firms that were large and	#journal#	journal_ArticleIP_2079.txt	go	written	OANC_written	2
the American Association of Retired Persons in October that year: "Today, Medicaid and Medicare are	going	up at three times the rate of inflation. We propose to let it go up at two times the rate of inflation." [SEP] Given that prices	#journal#	journal_ArticleIP_2082.txt	go	written	OANC_written	2
Medicaid cut," he reassured seniors. "So when you hear all this business about cuts, let me caution you that that is not what is	going	on. [SEP] We are	#journal#	journal_ArticleIP_2082.txt	go	written	OANC_written	2
Medicare trust fund. [SEP] " The implied political point was that Medicare cuts were	going	to pay for tax cuts for the rich. [SEP] Clinton's Health Security	#journal#	journal_ArticleIP_2082.txt	go	written	OANC_written	2
good friend of mine,' and he told her, 'I know you're a smart girl and you're	going	to do the right thing.' " Ballentine recalls that Jones	#journal#	journal_ArticleIP_2085.txt	go	written	OANC_written	2
Brown, has drawn more publicity than the other five witnesses combined, because she has trashed Jones' motives in	going	public. [SEP] Nonetheless, in a February 1994 interview, Isikoff noted, "Asked if she believed her sister's story, [Charlotte	#journal#	journal_ArticleIP_2085.txt	go	written	OANC_written	2
care," he told the New York Times recently. "And quite frankly, it's not that important. [SEP] What's important is who you are today, what you're	going	to do. [SEP] "	#journal#	journal_ArticleIP_20866.txt	go	written	OANC_written	2
the soup kitchen rather than donating the cash value of her time, this means people are	going	hungry so that she can be morally uplifted. [SEP] A strange moral calculus.	#journal#	journal_ArticleIP_2090.txt	go	written	OANC_written	2
Of course we're not all	going	to cash in our stocks tomorrow. [SEP] One thing sustaining current stock-price levels is baby boomers socking money away for retirement. [SEP] But many experts have	#journal#	journal_ArticleIP_2092.txt	go	written	OANC_written	2
just the obvious one that stock prices occasionally overshoot the mark in both directions. [SEP] But maybe the moral is that the only folks who are	going	to get their full chicken's worth out of the 8,000 market are those who stop counting	#journal#	journal_ArticleIP_2092.txt	go	written	OANC_written	2
like heroin and cocaine than was previously thought. [SEP] Before	going	any further, consider two points. [SEP] First, injected cannabinoids may not mirror the effects of smoked marijuana. [SEP] There are	#journal#	journal_ArticleIP_2093.txt	go	written	OANC_written	2
arguing that the school was misreading the U.S. Supreme Court's Bakke decision. [SEP] The New York Times says the center is currently	going	after the law schools of the University of Washington and the University of Michigan.	#journal#	journal_ArticleIP_20987.txt	go	written	OANC_written	2
info-tech worker shortfall cited by the government is documented in a recent Virginia Tech study, which claims that 346,000 computer-related jobs are	going	begging for lack of trained people. [SEP] This shortage, said Secretary of Education	#journal#	journal_ArticleIP_2100.txt	go	written	OANC_written	2
Answer They're	going	to pretend that Sam Waterston is Lincoln.	#journal#	journal_ArticleIP_21019.txt	go	written	OANC_written	2
Broaddrick has now spoken. [SEP] Shouldn't Clinton? [SEP] When asked this question, Daschle replied: "I don't think you're	going	to hear anything from him, nor do I think it's	#journal#	journal_ArticleIP_21069.txt	go	written	OANC_written	2
replied: "I don't think you're	going	to hear anything from him, nor do I think it's	#journal#	journal_ArticleIP_21069.txt	go	written	OANC_written	2
It's a testament to the hilarity of Analyze This that it's	going	to survive comparisons to The Sopranos, the rich and exuberantly tragicomic HBO series. [SEP] Working from some of the same impulses as	#journal#	journal_ArticleIP_21209.txt	go	written	OANC_written	2
Justice would sue cigarette companies to recover Medicare costs of smokers, a backdoor way to have the courts increase federal tobacco revenues without	going	through Congress. [SEP] And the administration is lending tacit support to cities	#journal#	journal_ArticleIP_21213.txt	go	written	OANC_written	2
suing gun manufacturers, a backdoor way to have the courts make gun policy without	going	through Congress. [SEP] The result of this reliance on lawsuits by Clinton, his	#journal#	journal_ArticleIP_21213.txt	go	written	OANC_written	2
Including astonishingly nutty anti-Lincoln links.--These guys are	going	to be so upset when they find out he's dead.	#journal#	journal_ArticleIP_21236.txt	go	written	OANC_written	2
"an affiliate of IDG Conference Management Company." [SEP] Said company seems to have copyrighted all the materials, so I think it's clear what's	going	on. [SEP] But everyone is pretending this is some sort of real industry honor. [SEP] (The BBC is	#journal#	journal_ArticleIP_21293.txt	go	written	OANC_written	2
I work with a guy I've tried to befriend. [SEP] In fact, I even introduced him to the woman he's	going	to marry. [SEP] The problem is that he does things like inviting me to lunch,	#journal#	journal_ArticleIP_21502.txt	go	written	OANC_written	2
than either Smythson or Pineider. [SEP] If you're not	going	Europaper, the mom and pop operations are definitely the best value. [SEP] Is engraved paper really worth it? [SEP] I ask the	#journal#	journal_ArticleIP_21507.txt	go	written	OANC_written	2
us to ask: If the United States treats her most trusted ally, Britain, in such an ungrateful manner, is she	going	to treat those Arabs who think they can befriend her any better?"	#journal#	journal_ArticleIP_21639.txt	go	written	OANC_written	2
States?" asked one reporter. "When I start to emerge out of the state after the legislative session," said Bush, "I'm	going	to lay out an economic stimulus package that will do just that. [SEP] You heard the principles by which I'll be	#journal#	journal_ArticleIP_21655.txt	go	written	OANC_written	2
Noting that Gerson "wrote Bob Dole's anti-Hollywood speech in 1996," Fred Barnes inferred on Meet the Press that "one issue on which we're	going	to hear a lot from [Bush] is cultural conservatism."	#journal#	journal_ArticleIP_21655.txt	go	written	OANC_written	2
about conservative opponents who associate him with his father's moderation. [SEP] "I'm	going	to try to work hard not to play the typical political game of tearing down your opponent," Bush sniffed, "and I would hope others wouldn't	#journal#	journal_ArticleIP_21655.txt	go	written	OANC_written	2
from his own mistakes. [SEP] The trick, Buffett says, is to learn from other people's mistakes. [SEP] Still, if you're	going	to make mistakes, you might as well learn from them. [SEP] SLATE's made a few. [SEP] Initially we were incompatible with	#journal#	journal_ArticleIP_2165.txt	go	written	OANC_written	2
Administration revealed Wednesday (July 3) that ValuJet has applied to resume flying. [SEP] You can be pretty sure the FAA is not	going	to approve this application casually. [SEP] Regulators shut down the discount airline after the May 11 crash in	#journal#	journal_ArticleIP_2167.txt	go	written	OANC_written	2
contrived to keep him in a state of sexual ignorance. [SEP] A breathy ex-prostitute now	going	to seed, she bathes Harry, controls the light in his room, and warns him off relations with "sluts" while hovering inches from his face in low-cut	#journal#	journal_ArticleIP_21711.txt	go	written	OANC_written	2
"Imbeciles and quick."-- Tamar Haspel "Malcontents and loners. ('We're	going	to steal the Internet's thunder!')"-- Doug Strauss	#journal#	journal_ArticleIP_21722.txt	go	written	OANC_written	2
Dole: Undisclosed, but promises, "We're	going	to be laying out positions on all these issues." [SEP] Handicap for Presidential	#journal#	journal_ArticleIP_21722.txt	go	written	OANC_written	2
many identical items being auctioned off. [SEP] In those cases, where there is enough quantity available to satisfy most bidders, the	going	price will be set by the sensible middle of the pack rather than by the most overoptimistic extremist.	#journal#	journal_ArticleIP_21810.txt	go	written	OANC_written	2
bagels and varied cream cheeses, "I prefer margarine." [SEP] Is something else	going	on? [SEP] I like my friend Sue's advice: Say you love it, then hide it in the closet. [SEP] Anyway, keep up your	#journal#	journal_ArticleIP_21812.txt	go	written	OANC_written	2
I have been in a relationship now for about two years with a most remarkable person. [SEP] He and I have been	going	through many growth and development phases. [SEP] We have realized that I am somewhat conventional	#journal#	journal_ArticleIP_21813.txt	go	written	OANC_written	2
and, believe me, they matter as much in business as they do in war and in the NFL, then you want me to write. [SEP] You aren't	going	to get it another way. [SEP] On the Net there are hundreds of money managers writing	#journal#	journal_ArticleIP_21822.txt	go	written	OANC_written	2
community wants to repeal my First Amendment rights, they are stuck with me. I am not	going	away on my own accord. [SEP] Ultimately, what I say in my defense is completely meaningless. [SEP] If my comments or reports from the trenches are	#journal#	journal_ArticleIP_21822.txt	go	written	OANC_written	2
and "their American friends," and we don't believe you'll bomb us. [SEP] The public U.S. government spin: Now we're really	going	to bomb you. [SEP] The private U.S. government spin: Bombing will be harder than we thought, so first let's try	#journal#	journal_ArticleIP_21865.txt	go	written	OANC_written	2
presented himself as the voice of practicality, saying, "My idea is you don't spend money until you know what you're	going	to have." [SEP] But USA Today says now that he's been fired as an airline clerk, he "will pursue an acting	#journal#	journal_ArticleIP_21865.txt	go	written	OANC_written	2
subjective art. [SEP] 3) Even so, it's Lewis' fault for failing to put the outcome beyond question by	going	for the kill. [SEP] 4) Who cares whether the judges are honest? [SEP] The real outrage is that boxing is barbaric. [SEP] 5) The real outrage is	#journal#	journal_ArticleIP_21865.txt	go	written	OANC_written	2
"Whoopi Goldberg. [SEP] It's a trap: They're	going	to push her into a pit and cover it with a steel plate in order to prevent her from hosting the Oscars. [SEP] It's far-fetched,	#journal#	journal_ArticleIP_21944.txt	go	written	OANC_written	2
were sending jars and jars of cookies we didn't need. [SEP] To emphasize: This was information from us	going	into your computer, not information from you	#journal#	journal_ArticleIP_2205.txt	go	written	OANC_written	2
information from us	going	into your computer, not information from you	#journal#	journal_ArticleIP_2205.txt	go	written	OANC_written	2
black man's veins: screeching car, needle in vein, screeching car, poison descending the tube, screeching car, clock	going	tick-tick-tick, glazed expression on the dying man's face, screeech ... [SEP] Not even Robert Altman,	#journal#	journal_ArticleIP_22064.txt	go	written	OANC_written	2
constitutional right to walk over other people's land without permission. [SEP] An ordinary person just	going	for a walk in the country is trespassing--unless he's holding a gun, in which case it's OK. [SEP] Hunters are allowed to take their	#journal#	journal_ArticleIP_22081.txt	go	written	OANC_written	2
perpetrator, he would give him the thrashing of his life. [SEP] But he wouldn't dream of	going	to the police. [SEP] At that level of society, Tuscany is not so different from Sicily.	#journal#	journal_ArticleIP_22081.txt	go	written	OANC_written	2
Hey, this is	going	to be fun. [SEP] Turkey of	#journal#	journal_ArticleIP_2214.txt	go	written	OANC_written	2
Time 's mistake, we think, was its stinting view of history. [SEP] If you're	going	in for shameless promotional gimmicks, why limit yourself to a century?	#journal#	journal_ArticleIP_2214.txt	go	written	OANC_written	2
The exact details and timetable are still being worked out, but we wanted to let our readers know that this is coming. [SEP] Yes, yes, we said we were	going	to do this a year ago and blinked, but this time we really do mean it. [SEP] Many things	#journal#	journal_ArticleIP_2216.txt	go	written	OANC_written	2
competition with established ones--Microsoft is adding to the total amount of skeptical scrutiny	going	on. [SEP] Or at	#journal#	journal_ArticleIP_2217.txt	go	written	OANC_written	2
paper, which described her as a "poor romantic Englishwoman" who had followed a "bucolic idyll" by	going	to live in Tuscany and had then had all her pets killed. [SEP] Since the police told her that the poisoners were "a small group of	#journal#	journal_ArticleIP_22187.txt	go	written	OANC_written	2
resist ripping us off, a bit of credit might have been nice. [SEP] Fortune 's list is on the Web, but we're not even	going	to link to it. [SEP] So there. [SEP] Our	#journal#	journal_ArticleIP_2219.txt	go	written	OANC_written	2
for having misspelled Shepard's name, which we guess is our fault too. [SEP] Sorry, Steve). [SEP] In fact, Shepard and Krugman have been	going	at it in e-mail since the exchange we published, and it's pretty darned interesting. [SEP] We're working on	#journal#	journal_ArticleIP_2219.txt	go	written	OANC_written	2
Gates wrote: Well, I wasn't	going	to sign up. [SEP] I've got some heavy expenses ahead of me. [SEP] Twenty bucks can buy a good	#journal#	journal_ArticleIP_2226.txt	go	written	OANC_written	2
We hate to sound like Girl Scouts, but you really must accept cookies if you're	going	to subscribe to Slate	#journal#	journal_ArticleIP_2227.txt	go	written	OANC_written	2
AAP: "The board is more representative of the many things	going	on in poetry today," says President Jonathan Galassi. [SEP] NR : "It's	#journal#	journal_ArticleIP_22287.txt	go	written	OANC_written	2
things	going	on in poetry today," says President Jonathan Galassi. NR : "It's	#journal#	journal_ArticleIP_22287.txt	go	written	OANC_written	2
AAP: No official position. [SEP] NR : "It's not	going	to be fuddy-duddy," insists Mr. Lippincott.	#journal#	journal_ArticleIP_22287.txt	go	written	OANC_written	2
Giuliani: "There is no __________ ... I know what _______ is. There is no ________	going	on in the city." by noon	#journal#	journal_ArticleIP_22367.txt	go	written	OANC_written	2
What Siegel, Crook, and Gottlieb say can't happen--dividends growing faster than inflation--has been	going	on for almost 130 years. [SEP] Where has all this growth come from? [SEP] We treat that question at	#journal#	journal_ArticleIP_22384.txt	go	written	OANC_written	2
has been (unwittingly?) caught in the cross-fire that has been	going	on for a few years between Alan Abelson and James Cramer. [SEP] It would have been better if your	#journal#	journal_ArticleIP_22384.txt	go	written	OANC_written	2
stop massacres right in their own backyard? [SEP] ... [SEP] The United States, if it's	going	to keep NATO relevant, has to show leadership. [SEP] " 3. [SEP] Commitment. [SEP] Clinton's critics invoke the specter	#journal#	journal_ArticleIP_22397.txt	go	written	OANC_written	2
Sen. Joe Lieberman, D-Conn. [SEP] , told reporters, "The president is resolved. He's	going	to keep the agreements made with our NATO allies." [SEP] Just as advocates of	#journal#	journal_ArticleIP_22397.txt	go	written	OANC_written	2
assets of our parent company could be seized, and so on. [SEP] Imagine millions of Windows 98 CD-ROMs	going	moldy in some government warehouse! [SEP] The heart sickens. [SEP] Could we in good conscience risk denying the plucky British people this	#journal#	journal_ArticleIP_2241.txt	go	written	OANC_written	2
mannerisms recycled from James Dean and Montgomery Clift. [SEP] Before the movie even gets	going	(it doesn't seem to begin for half an hour), it's clear that Howard and his frequent collaborators	#journal#	journal_ArticleIP_22454.txt	go	written	OANC_written	2
but Strickland sings with such quavering soulfulness that the bit lifts up and floats out of the movie like a weird but beautiful balloon. [SEP] I was	going	to mention this scene anyway, as the picture's highlight; I dwell on it because	#journal#	journal_ArticleIP_22454.txt	go	written	OANC_written	2
the New York Times . [SEP] " Dole repeated his attack for the next five days. "We are not	going	to let the media steal this election," he told a crowd in Dallas on Friday. "This country belongs to the people, not the New York	#journal#	journal_ArticleIP_2249.txt	go	written	OANC_written	2
continues: "Since May, I have been pointing out to you a problem we see with the accuracy and understanding of context revealed in Kit's reporting,"	going	on to assert that "Seelye has misquoted Dole on numerous occasions and done so	#journal#	journal_ArticleIP_2249.txt	go	written	OANC_written	2
depicting him in what one colleague calls a "cinema verité " style. [SEP] Famous for	going	over and over her tape recordings on the campaign plane, Seelye manages to get every Dole mumble, repetition, and verbal miscue down.	#journal#	journal_ArticleIP_2249.txt	go	written	OANC_written	2
in fact, according to a senior Dole aide, the attacks are heartfelt on the candidate's part. [SEP] Dole has been	going	after the Times over the objections of advisers who have been telling him there's no percentage in	#journal#	journal_ArticleIP_2249.txt	go	written	OANC_written	2
safely flouted. [SEP] In the Republican primaries, for instance, aides to Bob Dole admitted that they were	going	to exceed legal limits on how much they could spend, an act commentators compared at the time to running a red light.	#journal#	journal_ArticleIP_2251.txt	go	written	OANC_written	2
Suffer the Democrats So we're	going	to have a contest after all. [SEP] Not for president--no pundit honestly thinks a surprise is	#journal#	journal_ArticleIP_2252.txt	go	written	OANC_written	2
nationwide, but "Iowa and New Hampshire know what he stands for. And Iowa and New Hampshire are	going	to tell the rest of the country who to vote for," says Connors. [SEP] Once Lamar graduates from Iowa and New Hampshire, they say, he will	#journal#	journal_ArticleIP_22532.txt	go	written	OANC_written	2
The Linux that came with Mastering Linux was never	going	to communicate with my CD-ROM drive, and I began to lose all enthusiasm for the project. [SEP] Just the sight of Mastering Linux induced	#journal#	journal_ArticleIP_22554.txt	go	written	OANC_written	2
Journal , back before the Dole campaign signed him up full time. [SEP] "And she is not	going	to trust a guy who argues for the need to own an assault weapon. [SEP] She'll trust a guy who can feel	#journal#	journal_ArticleIP_2255.txt	go	written	OANC_written	2
criminal actions in squeezing money out of the Indonesian Lippo conglomerate,"	going	on to ask the president, "Why have you used U.S. foreign policy in Indonesia as a fund-raising tool to help secure illegal campaign contributions	#journal#	journal_ArticleIP_2256.txt	go	written	OANC_written	2
ones using the same physical disk. [SEP] Linux has a utility program that helped me do this (because it knows you're	going	to want to keep running Windows too). [SEP] It did involve some complicated thinking about disk cylinders, but it worked.	#journal#	journal_ArticleIP_22571.txt	go	written	OANC_written	2
Clintonites wanted was to get on the wrong side of a potentially explosive issue dealing with children and pornography. [SEP] "No way are you	going	to get yourself in a position where the president isn't willing to go as far as a	#journal#	journal_ArticleIP_2257.txt	go	written	OANC_written	2
Rudolph Giuliani: "There is no __________ ... I know what _______ is. There is no ________	going	on in the city." "Denial."-- Marshall Efron , Molly Shearer Gabel , Jennifer	#journal#	journal_ArticleIP_22586.txt	go	written	OANC_written	2
"There is no unrest ... I know what unrest is. There is no unrest	going	on in the city." [SEP] No unrest. [SEP] But plenty of arrests, 574 so far in	#journal#	journal_ArticleIP_22586.txt	go	written	OANC_written	2
Social Security, by contrast, is a long-range emergency. [SEP] This program isn't	going	broke now, but unless we do something about it soon, the long-term problem will become insoluble. [SEP] Conservatives, many of whom do not	#journal#	journal_ArticleIP_2260.txt	go	written	OANC_written	2
running amok in the White House. [SEP] Among the Morris microinitiatives that didn't quite make it were a 33-cent postage stamp, with a penny	going	to your favorite charity, and a plan to force banks to meet new anti-mugging standards for ATM	#journal#	journal_ArticleIP_2261.txt	go	written	OANC_written	2
this is a great way to sound tough and sophisticated without actually committing yourself. [SEP] Since any actual military engagement is not	going	to involve every last wing nut in the Pentagon's "miscellaneous screws" jar, you	#journal#	journal_ArticleIP_22622.txt	go	written	OANC_written	2
come from). [SEP] In a way, this is not a dodge. [SEP] It is a sort of madcap Solomonic approach. [SEP] Sen. Nickles is saying: "Why must we guess whether Milosevic is	going	to kill a lot more people? [SEP] Let's wait and see if he does it! [SEP] And why must we	#journal#	journal_ArticleIP_22622.txt	go	written	OANC_written	2
on any huffing and puffing about America's leadership role. [SEP] An American pol	going	on American television to say that the Europeans should tidy up the former Yugoslavia without our help is like the Economist running (as has	#journal#	journal_ArticleIP_22622.txt	go	written	OANC_written	2
to his colleagues who are helping to plan his college course: "Our goal is education and not immediate profit. Together we are	going	to make history as well as teach it." [SEP] In another ransom-note style memo, he breaks down his list	#journal#	journal_ArticleIP_2262.txt	go	written	OANC_written	2
"" tells you what's	going	on in Kosovo, and also what politicians say is	#journal#	journal_ArticleIP_22639.txt	go	written	OANC_written	2
tells you what's	going	on in Kosovo, and also what politicians say is	#journal#	journal_ArticleIP_22639.txt	go	written	OANC_written	2
Committee fund-raising scandal, has largely ignored the many interesting convolutions in her various roles. [SEP] Herman kept her consulting business	going	even after she became chief of staff to Ron Brown at the DNC in 1989, a clear	#journal#	journal_ArticleIP_2265.txt	go	written	OANC_written	2
before, I always knew she was a clutter-bug but not unsanitary. [SEP] I invite them over to my place as often as possible, but I can only refuse	going	to theirs so much before their feelings get hurt. [SEP] How can I handle this?	#journal#	journal_ArticleIP_22709.txt	go	written	OANC_written	2
story, and triumph over adversity is always uplifting. [SEP] Prudie wishes you victory and, with luck, an opponent who prepped at St. Paul's before	going	on to Harvard.	#journal#	journal_ArticleIP_22709.txt	go	written	OANC_written	2
weight and keep it off. [SEP] The keeping it off is the problem. [SEP] When I eat at home I can control what's	going	on. [SEP] When in a restaurant, I can somewhat control things. [SEP] When at dinner parties, however, I am totally at the mercy of the	#journal#	journal_ArticleIP_22709.txt	go	written	OANC_written	2
in his mind the fluted cliffs and the wave	going	out and the falling water he thought those notes could be the music for	#journal#	journal_ArticleIP_22712.txt	go	written	OANC_written	2
conservative rivals are trying to establish their own credibility in the eyes of moderate Republicans. [SEP] The first to suggest that	going	after the NEA again might not be such a hot idea was not Gingrich, but the libertarian Majority	#journal#	journal_ArticleIP_2271.txt	go	written	OANC_written	2
understand how important this is. [SEP] Without that, if I can't write that there is compelling evidence backing up Tripp's allegations, this is	going	to blow up in your face--and Tripp's. [SEP] ...	#journal#	journal_ArticleIP_22748.txt	go	written	OANC_written	2
report that the president told his advisers, "This isn't a 30-second commercial. This is	going	to be a sustained effort."	#journal#	journal_ArticleIP_22752.txt	go	written	OANC_written	2
worse than the crime," the interior Clinton/Safire monologue continues. "But what were we	going	to do in 1994? [SEP] Let Web twist in the wind? [SEP] Abandon him to that sumbitch Starr, until he started talking about our use of his	#journal#	journal_ArticleIP_2275.txt	go	written	OANC_written	2
I know, I know. [SEP] But the old dog's been at it	going	on 25 years. [SEP] Can't ask him to learn a new trick.	#journal#	journal_ArticleIP_2275.txt	go	written	OANC_written	2
one day to a letter informing us that our already (to non-New Yorkers) alarming rent of $1,950 was	going	up $700. [SEP] That's for a largish one-bedroom in a marginal neighborhood. [SEP] This catapulted us into Manhattan-real-estate hell, a	#journal#	journal_ArticleIP_2276.txt	go	written	OANC_written	2
nastiness. [SEP] Responding to Wofford's support for national service, Santorum smirked, "Someone's	going	to pick up trash in a park and sing 'Kumbayah' around a campfire and you're	#journal#	journal_ArticleIP_2277.txt	go	written	OANC_written	2
smirked, "Someone's	going	to pick up trash in a park and sing 'Kumbayah' around a campfire and you're	#journal#	journal_ArticleIP_2277.txt	go	written	OANC_written	2
seven associates to dish it out to the reporter, Neil A. Lewis, who has written generously about Bennett in the past. [SEP] If you're not	going	to conceal your leaking better than that, why not take credit for the information directly?	#journal#	journal_ArticleIP_2278.txt	go	written	OANC_written	2
foolish effort to intimidate Jones. [SEP] As Bennett noted on CNN, he had talked with his client before	going	on the air, and it's hard to imagine they didn't discuss this approach to the suit. [SEP] And in a larger sense, Clinton gets the	#journal#	journal_ArticleIP_2278.txt	go	written	OANC_written	2
taking the case very seriously indeed. [SEP] Bennett himself then proceeded to elevate the suit by	going	on Larry King Live and Don Imus' show and discussing the tawdry details of Jones' claim.	#journal#	journal_ArticleIP_2278.txt	go	written	OANC_written	2
Nation status for China. [SEP] These attempts to stamp out free thinking suggest what is really	going	on inside the GOP: an effort to submerge the battle of ideas.	#journal#	journal_ArticleIP_2280.txt	go	written	OANC_written	2
